identificador,titulo,accesible,url,direccion,BARRIO,lat,lng,tipo
12168,Hospital Fundación Instituto San José,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e8e3e1635561c010VgnVCM1000000b205a0aRCRD,"CALLE PINAR DE SAN JOSE, 98",CUATRO VIENTOS,40.36208135098422,-3.774901548263788,"Centros Atencion Social Personas Discapacidad,  Centros Ocupacionales Personas Discapacidad"
9130,Hospital Fundación Jiménez Díaz,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c4114b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA REYES CATOLICOS, 2",CIUDAD UNIVERSITARIA,40.43856066906922,-3.718888630279226,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9151,Hospital HM Nuevo Belén,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=32014b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE JOSE SILVA, 7",SAN JUAN BAUTISTA,40.45507853168637,-3.657631482596101,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9134,Hospital Infantil San Rafael,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a1d21c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE SERRANO, 199",HISPANOAMERICA,40.45194925430998,-3.6815056266232844,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9166,Hospital Moncloa,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1dd04b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA VALLADOLID, 83",CASA DE CAMPO,40.433178814794495,-3.7337807973090764,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9140,Hospital Nuestra Señora del Rosario,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91e9224e0d61c010VgnVCM1000000b205a0aRCRD,"CALLE PRINCIPE DE VERGARA, 53",CASTELLANA,40.43202238342307,-3.6797953394778378,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
4897073,Hospital Pardo de Aravaca,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54747d4d00089110VgnVCM2000000c205a0aRCRD,"CALLE LA SALLE, 12",VALDEMARIN,40.46633906243526,-3.783470759971295,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9145,Hospital Quirón San José,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=49a14b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE CARTAGENA, 111",PROSPERIDAD,40.44053093314876,-3.674492498969222,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9137,Hospital Ruber Internacional,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1fb21c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE MASO, 38",MIRASIERRA,40.48931453671997,-3.7149578807926,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9159,Hospital San Camilo,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b6914b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE JUAN BRAVO, 39",LISTA,40.43269190927785,-3.6777742449086497,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9144,Hospital San Francisco de Asís,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b60a224e0d61c010VgnVCM1000000b205a0aRCRD,"CALLE JOAQUIN COSTA, 28",EL VISO,40.442507578574116,-3.6830728592371624,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
176770,Hospital Sanitas La Moraleja,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=34e21c7a2c61c010VgnVCM1000000b205a0aRCRD,"AVENIDA FRANCISCO PI Y MARGALL, 81",VALDEFUENTES,40.49216638514873,-3.6627252849368372,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9163,Hospital Sanitas La Zarzuela,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=67821c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE PLEYADES, 25",ARAVACA,40.46238897755276,-3.784085377424231,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9100,Hospital Universitario de la Princesa,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3331c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE DIEGO DE LEON, 62",LISTA,40.43442460950326,-3.67572838355801,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9098,Hospital Universitario Gregorio Marañón,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a221c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE DOCTOR ESQUERDO, 46",IBIZA,40.419353265375385,-3.669400954524192,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
4820572,Hospital Universitario Infanta Leonor,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f56815a5c9478110VgnVCM1000000b205a0aRCRD,"AVENIDA GRAN VIA DEL ESTE, 80",SANTA EUGENIA,40.38535663052747,-3.61860409051464,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9099,Hospital Universitario Infantil Niño Jesús,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42621c7a2c61c010VgnVCM1000000b205a0aRCRD,"AVENIDA MENENDEZ PELAYO, 65",NIÑO JESUS,40.413858634560945,-3.6769841290878675,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9105,Hospital Universitario la Paz,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=61231c7a2c61c010VgnVCM1000000b205a0aRCRD,"PASEO CASTELLANA, 261",LA PAZ,40.48040956769202,-3.6859108927124717,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
5753845,Hospital Universitario Madrid Sanchinarro,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=437e0a3bb87a9210VgnVCM1000000b205a0aRCRD,"CALLE OÑA, 10",VALDEFUENTES,40.489245182406684,-3.666260040995535,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9102,Hospital Universitario Ramón y Cajal,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8ca21c7a2c61c010VgnVCM1000000b205a0aRCRD,"CARRETERA COLMENAR VIEJO, KM. 9.100",VALVERDE,40.487766713570544,-3.6939857684127166,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9110,Hospital Universitario Santa Cristina,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=19531c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE MAESTRO VIVES, 2 - 3",GOYA,40.421910034706315,-3.6712652060202977,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9141,Hospital Virgen de La Paloma,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53a31c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE LOMA, 1",VALLEHERMOSO,40.44533534012265,-3.716001027645854,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9103,Hospital Virgen de La Torre,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=78c31c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE PUERTO DE LUMBRERAS, 5",CASCO H.VALLECAS,40.38113766908025,-3.619107413174218,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9154,Hospital Vithas Nuestra Señora de América,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=afe04b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE ARTURO SORIA, 103",SAN JUAN BAUTISTA,40.449778556209665,-3.6517424069071747,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
8924,Instituto Oftálmológico Oftalia,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8151c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE GENERAL ARRANDO, 17",ALMAGRO,40.431826525287136,-3.693056662156631,"Centros Atencion Medica,  Centros Especialidades Medicas"
8923,Instituto Provincial de Rehabilitación,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b251c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE FRANCISCO SILVELA, 40",GUINDALERA,40.4330997384476,-3.6727322957984065,"Centros Atencion Medica,  Centros Especialidades Medicas"
25900,Laboratorio de Análisis Clínicos,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=74ed92355c51c010VgnVCM2000000c205a0aRCRD,"CALLE MONTESA, 22",,40.428976927386806,-3.6721607026353884,"Centros Atencion Medica,  Centros Especialidades Medicas"
9175,Organización Nacional de Trasplantes,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d2071c7a2c61c010VgnVCM1000000b205a0aRCRD,"CALLE SINESIO DELGADO, 6-8",ALMENARA,40.47406445678991,-3.687898995406082,"Centros Atencion Medica,  Otros Centros Medicos"
9147,Sanatorio Esquerdo,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7cb9224e0d61c010VgnVCM1000000b205a0aRCRD,"AVENIDA POBLADOS, 70",LAS AGUILAS,40.38190580588028,-3.7579168409144588,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9148,Sanatorio Neuropsiquiátrico Doctor León,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0fc9224e0d61c010VgnVCM1000000b205a0aRCRD,"PLAZA MARIANO DE CAVIA, 3",NIÑO JESUS,40.407698072539176,-3.678242360181902,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
9143,Sanatorio Quirúrgico Virgen del Mar,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=24f9224e0d61c010VgnVCM1000000b205a0aRCRD,"CALLE HONDURAS, 14",NUEVA ESPAÑA,40.45953411819078,-3.678562891899217,"Centros Atencion Medica,  Hospitales Clinicas Sanatorios"
8835,Servicio de Inmunoprofilaxis de la Rabia Humana,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=706f34c0e2c5f010VgnVCM2000000c205a0aRCRD,"CALLE MONTESA, 22",LISTA,40.428976927386806,-3.6721607026353884,"Ayuntamiento Madrid,  Otras Entidades Administrativas Ayto"
9176,Servicio de voluntariado a mayores y centro de donación de sangre. Cruz Roja.,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a61f7a7e0a61c010VgnVCM1000000b205a0aRCRD,"CALLE JUAN MONTALVO, 3",CIUDAD UNIVERSITARIA,40.447634266728954,-3.709893403930222,"Centros Atencion Medica,  Otros Centros Medicos"
165817,Unidad de gestión de prestaciones del Sindrome Tóxico,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=04db7ccc3681c010VgnVCM1000000b205a0aRCRD,"CALLE LA CORU&Ntilde;A, 25",CUATRO CAMINOS,40.455282976343995,-3.699536485135372,"Centros Atencion Medica,  Centros Especialidades Medicas"
4795428,Unidad móvil Madroño,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d360361d139f7110VgnVCM1000000b205a0aRCRD,PASEO REY,ARGUELLES,40.42054836583698,-3.7179660205926224,"Centros Atencion Medica,  Centros Asistencia Drogodependientes"
